▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社しらさわ直売所,969-1203,福島県,本宮市,白岩字柳内5-1,0243-44-4477,N.A.,http://www.city.motomiya.lg.jp/,商社・貿易,
前田製管株式会社郡山工場,969-1105,福島県,本宮市,関下字向川原1-1,0243-36-4491,024-958-3207,http://www.maeta.co.jp/,製造・加工（建築資材）,
ニチラク機械株式会社福島工場,969-1165,福島県,本宮市,本宮字中台23-1,0243-34-4511,0243-33-1039,http://www.nichiraku.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社カミカワ,969-1133,福島県,本宮市,本宮中條14-1,0243-33-4511,0243-34-2105,http://www.inori-kamikawa.com/,靴・かばん・小物,
株式会社タカギセイコー東北工場,969-1165,福島県,本宮市,本宮字中台5,0243-34-4515,0766-25-8309,http://www.takagi-seiko.co.jp/,製造・加工（化学・プラスチック）,
前澤給装工業株式会社,969-1204,福島県,本宮市,糠沢字葭池138番1号,0243-44-4520,N.A.,http://www.qso.co.jp/,製造・加工（建築資材）,
国分鉄工株式会社,969-1103,福島県,本宮市,仁井田字申20-1,0243-33-4521,0243-33-4522,http://www.fuku-tekko.or.jp/,総合・職別工事業,
モスバーガー本宮インター店,969-1104,福島県,本宮市,荒井字久保田132-33,0243-36-4533,N.A.,http://mos.jp/,ファーストフード,
しらさわグリーンパーク,969-1204,福島県,本宮市,糠沢字石神55,0243-44-4555,0243-44-4284,http://www.city.motomiya.lg.jp/,スポーツ施設,
前澤給装工業株式会社,969-1204,福島県,本宮市,糠沢字葭池138番1号,0243-44-4575,N.A.,http://www.qso.co.jp/,製造・加工（建築資材）,
カメイ株式会社石油部門カメイ物流サービス,969-1204,福島県,本宮市,糠沢字水上21-1,0243-44-4630,0243-44-4960,http://www.kamei.co.jp/,製造・加工（石油・石炭製品）,
デイリーヤマザキ本宮五百川店,969-1104,福島県,本宮市,荒井字陳場38-1,0243-36-4630,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
カメイ株式会社食料部門カメイ物流サービス,969-1204,福島県,本宮市,糠沢字水上21-1,0243-44-4633,0243-44-4960,http://www.kamei.co.jp/,販売・卸（食料品）,
養老乃瀧本宮店,969-1148,福島県,本宮市,本宮字栄田145-1,0243-33-4633,03-3971-4115,http://www.yoronotaki.co.jp/,レストラン,
株式会社IHI機械システム／管理部,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4761,0243-36-4770,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社IHI機械システム／生産管理部,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4762,0243-36-4771,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社IHI機械システム／設計部,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4763,0243-36-4773,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社IHI機械システム／製造部,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4764,0243-36-4774,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ダット,969-1204,福島県,本宮市,糠沢字原205-13,0243-44-4764,050-3730-2640,http://www.datcom.jp/,総合・職別工事業,
株式会社IHI機械システム／予算グループ,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4765,03-6204-8800,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社IHI機械システム／品質保証部,969-1104,福島県,本宮市,荒井字恵向60-10,0243-36-4766,0243-36-4775,http://www.ihi.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社大和,969-1104,福島県,本宮市,荒井字青田原1-179,0243-34-4848,0243-34-4892,http://www.f-daiwa.jp/,販売・卸（その他）,
ファインモールド株式会社,969-1101,福島県,本宮市,高木字長瀬74,0243-33-4861,0243-33-4862,http://www.finemold.jp/,製造・加工（化学・プラスチック）,
株式会社森重製作所,969-1204,福島県,本宮市,糠沢字二斗内293,0243-44-4911,0243-44-4728,http://www.morishige-ss.com/,製造・加工（化学・プラスチック）,
カメイ株式会社,969-1204,福島県,本宮市,糠沢字水上21-1,0243-44-4963,N.A.,http://www.kamei.co.jp/,商社・貿易,
株式会社マインド,969-1135,福島県,本宮市,本宮字蛭田46-1,0243-33-5001,0243-63-0787,http://www.mind-gr.co.jp/,介護・福祉,
グループホーム／花の里,969-1135,福島県,本宮市,本宮字蛭田46-1,0243-33-5002,0243-33-2007,http://www.mind-gr.co.jp/,介護・福祉,
有限会社ゼスト,969-1104,福島県,本宮市,荒井字青田原209-2,0243-63-5120,N.A.,http://zest-grp.com/,運送・貨物・倉庫,
株式会社東和ユニフォーム,969-1128,福島県,本宮市,本宮舘町2-1,0243-33-5121,0243-33-1886,http://towauniform.com/,販売・卸（衣料関連）,
ガスト本宮インター店,969-1104,福島県,本宮市,荒井字久保田151,0243-63-5122,0243-63-5122,http://www.skylark.co.jp/,レストラン,
株式会社サニックス,N.A.,福島県,本宮市,荒井字恵向121-43,0243-63-5193,N.A.,http://sanix.jp/,その他サービス,
株式会社福島民報社本宮支局,969-1154,福島県,本宮市,本宮字塩田87-3,0243-33-5221,0243-33-4536,https://www.minpo.jp/,映画・放送・新聞,
本宮市役所／本宮第2児童館,969-1147,福島県,本宮市,本宮字花町33-1,0243-33-5244,0243-34-3138,http://www.city.motomiya.lg.jp/,市区町村機関,
ベスト学院本宮教室,969-1104,福島県,本宮市,荒井字久保田132-10-5,0243-63-5255,N.A.,http://www.bestgakuin.co.jp/,塾・予備校,
株式会社三共郡山センター,969-1104,福島県,本宮市,荒井字恵向21-7,0243-34-5255,0243-34-5253,http://www.sankyo-sea.jp/,総合・職別工事業,
味の素物流株式会社,969-1104,福島県,本宮市,荒井字恵向88-1,0243-63-5305,N.A.,http://www.ab-kk.co.jp/,運送・貨物・倉庫,
中部自動車販売株式会社BCN本宮店,969-1104,福島県,本宮市,荒井字久保田132-11,0243-63-5311,0243-63-5312,http://www.bcn-chubu.jp/,自動車販売,
有限会社うさぎや,969-1148,福島県,本宮市,本宮字栄田58-27,0243-34-5330,0243-34-5331,http://t-usagiya.co.jp/,文房具,
株式会社エイテック,969-1103,福島県,本宮市,仁井田字桝形31-1,0243-33-5340,0243-63-0320,http://www.alphatackle.com/,電話・通信,
株式会社ツルハツルハドラッグ本宮店,969-1104,福島県,本宮市,荒井字久保田132-8,0243-63-5380,0243-63-5380,http://www.tsuruha.co.jp/,薬,
株式会社光大産業,969-1111,福島県,本宮市,本宮作田台68-1,0243-33-5381,0243-33-6780,http://www.kodaimokuty.co.jp/,販売・卸（日用品）,
うまか亭本宮店,969-1104,福島県,本宮市,荒井字久保田132-10-4,0243-63-5411,0243-63-5412,http://www.umakatei.com/,中華・中国料理,
イワフジ工業株式会社,969-1149,福島県,本宮市,本宮万世11-7,0243-34-5440,0243-34-5442,http://www.iwafuji.co.jp/,製造・加工（工作機械・一般機械器具）,
安達地方広域行政組合もとみやクリーンセンター,969-1111,福島県,本宮市,本宮字作田113,0243-33-5499,0243-22-1102,https://www.adachikouiki.lg.jp/,市区町村機関,
株式会社ヨークベニマル／本宮インター店,969-1104,福島県,本宮市,荒井字久保田132-8,0243-63-5525,0243-63-5526,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
アルス株式会社／LSIテストセンター,969-1104,福島県,本宮市,荒井字恵向60-1,0243-63-5533,0243-33-5245,http://www.arusu.co.jp/,製造・加工（電子・精密機械器具）,
鈴木正人税理士事務所,969-1169,福島県,本宮市,本宮字小原田200-2,0243-33-5535,0243-33-4467,http://www.motomiya-mcs.jp/,士業・コンサルタント,
福島トヨタ自動車株式会社くるまックス本宮,969-1104,福島県,本宮市,荒井字青田原209-1,0243-63-5555,0243-63-5560,http://ww1.fukushima-toyota.info/,自動車販売,
パソコン教室わかるとできるエイトタウン本宮校,969-1104,福島県,本宮市,荒井字久保田132-10-3,0243-63-5565,0243-63-5563,http://www.eiburu.jp/,資格,
株式会社新開トランスポートシステムズSTS福島センター,969-1103,福島県,本宮市,仁井田字桝形30-5,0243-34-5575,0243-34-5576,https://www.stsnet.jp/,運送・貨物・倉庫,
株式会社ダイユーエイト本宮店,969-1104,福島県,本宮市,荒井字久保田132-10-1,0243-63-5581,0243-63-5583,http://www.daiyu8.co.jp/,生活用品,
すずき生花店／エイトタウン店,969-1104,福島県,本宮市,荒井字久保田132-10-3,0243-63-5587,0243-63-5586,http://www.eiburu.jp/,ガーデニング,
株式会社松屋フーズエイトタウン本宮店,969-1104,福島県,本宮市,荒井字久保田132-8,0243-63-5595,0243-63-5595,http://www.matsuyafoods.co.jp/,ファーストフード,
株式会社東京インテリア家具MAX郡山店,969-1104,福島県,本宮市,荒井字陳場76,0243-63-5600,0243-63-5611,http://www.tokyointerior.co.jp/,家具・インテリア,
株式会社佐武,969-1163,福島県,本宮市,本宮白川63-1,0243-34-5677,0243-34-5577,http://www.fsatake.co.jp/,販売・卸（建設資材）,
タマホーム株式会社福島支店,969-1104,福島県,本宮市,荒井字青田原209-3,0243-63-5710,0243-63-5711,http://www.tamahome.jp/,不動産,
郵便局株式会社,969-1104,福島県,本宮市,荒井荒町27-1,0243-33-5735,N.A.,http://map.japanpost.jp/,その他サービス,
100円ショップセリアエイトタウン本宮店,969-1104,福島県,本宮市,荒井字久保田132,0243-63-5751,N.A.,http://www.seria-group.com/,生活用品,
東北西部運輸株式会社,969-1104,福島県,本宮市,荒井字恵向121-56,0243-63-5855,0243-36-5833,http://www.seibu-trans.com/,運送・貨物・倉庫,
あい歯科クリニック,969-1131,福島県,本宮市,本宮南町裡47,0243-33-5888,N.A.,http://www.ai-sika.jp/,医院・診療所・療養所,
ペッツランド本宮店ダイユーエイト内,969-1104,福島県,本宮市,荒井字久保田132-10-1,0243-36-5933,0243-36-6435,http://www.daiyu8.co.jp/,ペットショップ,
東北協同乳業株式会社,969-1104,福島県,本宮市,荒井字下原14,0243-36-6111,0243-36-2746,http://www.tk-holstein.com/,酒・飲料品,
株式会社エフライン郡山営業所,969-1104,福島県,本宮市,荒井字青田原241-1,0243-24-6161,0243-24-6162,http://www.fline-iwaki.co.jp/,運送・貨物・倉庫,
うまや,969-1136,福島県,本宮市,本宮字九縄25,0243-33-6307,0243-34-2476,http://www.kushiyaki-umaya.info/,飲み屋,
居酒屋真来,969-1131,福島県,本宮市,本宮字南町裡18-5,0243-33-6314,0243-33-1559,http://www.izakayamako.com/,飲み屋,
東邦薬品株式会社検査薬郡山営業所,969-1104,福島県,本宮市,荒井字甲斐1-1,0243-36-6451,0243-36-6455,https://www.tohoyk.co.jp/,販売・卸（医薬・化粧品）,
蔵王リース株式会社本宮インター営業所,969-1104,福島県,本宮市,荒井字甲斐13-1,0243-36-6488,N.A.,http://www.zaolease.co.jp/,リース・レンタル,
株式会社ファッションホンダ本宮,969-1174,福島県,本宮市,本宮字南ノ内32,0243-33-6548,0243-33-3929,http://www.tokyomade.jp/,製造・加工（衣料関連）,
株式会社キユーソー流通システム本宮営業所,969-1175,福島県,本宮市,本宮字名郷12-5,0243-34-6555,0243-34-2006,http://www.krs.co.jp/,運送・貨物・倉庫,
第一工流株式会社,969-1104,福島県,本宮市,荒井字甲斐7-1,0243-36-6645,0243-36-6661,http://www.daiichikouryu.co.jp/,運送・貨物・倉庫,
株式会社レンティック中部,969-1104,福島県,本宮市,荒井字青田原200-2,0243-36-6667,0243-36-6668,http://www.rentic-chubu.co.jp/,製造・加工（工作機械・一般機械器具）,
桑折商事倉庫株式会社,969-1104,福島県,本宮市,荒井字青田原209-15,0243-24-7114,0243-24-7118,http://www.koorisyouji.co.jp/,引越,
ネーブルシティもとみやオーブ（aube）,969-1131,福島県,本宮市,本宮字南町裡38,0243-24-8140,N.A.,http://www.m-mot.com/aube/,レストラン,
株式会社マインド／グループホーム／まいんど万世二番館,969-1149,福島県,本宮市,本宮字万世134-1,0243-24-9613,0243-63-0787,http://www.mind-gr.co.jp/,介護・福祉,
