▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社産栄ゴム工業,311-3403,茨城県,小美玉市,上吉影740-127,0299-37-3266,0299-37-3277,http://sanei-gk.co.jp/,製造・加工（化学・プラスチック）,
特別養護老人ホーム青丘園,319-0101,茨城県,小美玉市,橋場美519-1,0299-48-3266,0299-48-3270,http://www.s-seikyu.com/,介護・福祉,
株式会社山新物流センター,319-0108,茨城県,小美玉市,先後721-1-C,0299-48-3311,N.A.,http://www.yamashin-grp.co.jp/,引越,
とがし動物病院,311-3423,茨城県,小美玉市,小川1663-2,0299-58-3316,N.A.,http://www7.plala.or.jp/,動物病院・獣医師,
カインズホーム石岡玉里店,311-3434,茨城県,小美玉市,栗又四ケ2548-1,0299-36-3333,0495-25-1001,http://www.cainz.co.jp/,生活用品,
湘栄産業株式会社百里機材センター,311-3405,茨城県,小美玉市,上合1423,0299-37-3337,0299-37-3203,http://www.shoueisan.co.jp/,リース・レンタル,
タカノフーズ株式会社／水戸工場,311-3411,茨城県,小美玉市,野田1542,0299-58-3351,0299-58-1339,http://www.takanofoods.co.jp/,製造・加工（食料品）,
株式会社茨城TKR羽鳥工場,319-0123,茨城県,小美玉市,羽鳥1674-4,0299-46-3356,029-292-6404,http://www.tkr.co.jp/,製造・加工（電子・精密機械器具）,
株式会社三協機材,319-0135,茨城県,小美玉市,高田67-1,0299-48-3371,N.A.,http://www.sankyo-kizai.co.jp/,製造・加工（その他）,
株式会社ミノリテック,319-0106,茨城県,小美玉市,堅倉1733-29,0299-48-3400,0299-48-3401,http://minoritec.com/,製造・加工（電子・精密機械器具）,
トヨタホーム茨城株式会社／本社,319-0102,茨城県,小美玉市,西郷地1565-1,0299-48-3411,0299-48-3416,http://www.th-ibaraki.com/,リフォーム,
ヨークベニマルカドヤ羽鳥東店,319-0123,茨城県,小美玉市,羽鳥2737-4,0299-46-3515,0299-46-4616,http://www.yorkbeni.co.jp/,食料品,
イセファーム株式会社,319-0107,茨城県,小美玉市,小岩戸1971-1,0299-48-3581,N.A.,http://www.ise-farm.co.jp/,食料品,
大木建設株式会社,319-0107,茨城県,小美玉市,小岩戸1855番地,0299-48-3591,N.A.,http://www.ohki.co.jp/,建設業・工務店,
アカツキコーポレーション株式会社,319-0122,茨城県,小美玉市,江戸119-1,0299-46-3711,03-3941-3155,http://www.akatsuki.com/,販売・卸（日用品）,
株式会社ゼロ,319-0102,茨城県,小美玉市,西郷地1378-2,0299-48-3763,0299-48-2331,http://www.zero-group.co.jp/,運送・貨物・倉庫,
株式会社エネサンスホールディングス,319-0102,茨城県,小美玉市,西郷地1763-1,0299-48-3855,N.A.,http://www.enessance.co.jp/,ガソリンスタンド,
ロイヤルネットワーク株式会社,N.A.,茨城県,小美玉市,堅倉872,0299-48-3950,N.A.,http://www.usachan.co.jp/,その他サービス,
財団法人美野里農業公社,319-0132,茨城県,小美玉市,部室1152-3,0299-48-3971,N.A.,http://www.mito.ne.jp/,組合・団体,
佐久間歯科,319-0106,茨城県,小美玉市,堅倉1617-1,0299-48-3983,0299-48-3986,http://sakuma-dc.jp/,歯科系,
株式会社水野製菓,311-3411,茨城県,小美玉市,野田1475-224,0299-58-3994,0299-58-5585,http://fugashi-love.blogspot.com/,製造・加工（食料品）,
株式会社ドゥーウェル,319-0126,茨城県,小美玉市,大谷790-30,0299-56-4008,0299-56-4039,http://www.do-well.co.jp/,引越,
ガーデン,319-0123,茨城県,小美玉市,羽鳥1470-2,0299-56-4035,N.A.,http://www.garden-hair.jp/,美容院・理容店・毛髪業,
株式会社泰光茨城工場,319-0136,茨城県,小美玉市,手堤314-1,0299-48-4051,0299-48-1610,http://www.filter-taiko.co.jp/,製造・加工（輸送機械器具）,
ひょうたん美術館,319-0107,茨城県,小美玉市,小岩戸1677,0299-48-4088,0299-48-1965,http://www.hyotan-m.com/index.shtml,博物館・美術館,
イセ食品株式会社,319-0107,茨城県,小美玉市,小岩戸西峰1971-1,0299-48-4171,0299-48-4181,http://www.ise-egg.co.jp/,食料品,
株式会社ウチダサプライ,315-0125,茨城県,小美玉市,羽鳥3021-1,0299-46-4213,0299-46-4190,http://www.uchidaa.com/,その他サービス,
株式会社日東商事／美野里支店,319-0123,茨城県,小美玉市,羽鳥3048-3,0299-46-4246,0299-46-4232,http://ns-minori.com/,総合・職別工事業,
株式会社関川畳・内装店玉里店,311-3436,茨城県,小美玉市,上玉里118-15,0299-58-4327,0299-58-2971,http://www.tatamiya.info/,家具・インテリア,
エア・ウォーター・ゾル株式会社,319-0104,茨城県,小美玉市,三箇817番地1,0299-48-4402,0299-48-4401,http://www.airwatersol.com/,製造・加工（化学・プラスチック）,
エア・ウォーター・ゾル株式会社,319-0104,茨城県,小美玉市,三箇817番地1,0299-48-4403,0299-48-4405,http://www.airwatersol.com/,製造・加工（化学・プラスチック）,
小美玉市役所／四季文化館,319-0132,茨城県,小美玉市,部室1069,0299-48-4466,0299-48-4467,http://minole.city.omitama.lg.jp/,市区町村機関,
茨城県信用組合／美野里支店,319-0132,茨城県,小美玉市,部室1111-3,0299-48-4511,N.A.,http://www.kenshinbank.co.jp/,金融・郵貯・貸金,
北関東物流株式会社,319-0123,茨城県,小美玉市,羽鳥2990-4,0299-56-4551,0299-56-4552,http://www.kitabutsu.com/,運送・貨物・倉庫,
仲田鋼建株式会社,N.A.,茨城県,小美玉市,羽鳥2624,0299-48-4567,N.A.,http://www.nakata.ne.jp/,建設業・工務店,
株式会社三升商事,319-0123,茨城県,小美玉市,羽鳥3047-2,0299-46-4605,0299-46-2589,http://www.gomi39.co.jp/,廃棄物処理,
日本テクノクリエート,311-3422,茨城県,小美玉市,中延827-2,0299-58-4648,0299-58-7300,http://j-tecno.com/top/,製造・加工（その他）,
コッス楽器株式会社,311-3424,茨城県,小美玉市,幡谷204-1,0299-58-4728,0299-58-0428,http://www.kosth.jp/,製造・加工（その他）,
株式会社ユーゴー,311-3422,茨城県,小美玉市,中延1791-3,0299-58-4741,0299-58-4725,http://www.u-go.jp/,クリーニング,
金馬車美野里店,319-0106,茨城県,小美玉市,堅倉1610-1,0299-48-4811,0299-48-4812,http://www.p-world.co.jp/,屋内遊戯,
磯貝鋲螺工業株式会社／茨城工場,311-3436,茨城県,小美玉市,上玉里2239-2,0299-26-4991,0299-26-4999,http://www.isogaifastener.co.jp/,製造・加工（工作機械・一般機械器具）,
オリジナルギフト工房沙紗,311-3413,茨城県,小美玉市,山野407-42,0299-58-5070,0299-58-5070,http://www.sasyashop.net/,贈り物・みやげ,
タカノフーズ株式会社／本社,311-3411,茨城県,小美玉市,野田1542,0299-58-5101,0299-58-4104,http://www.takanofoods.co.jp/,製造・加工（食料品）,
石岡ゴルフ倶楽部,311-3401,茨城県,小美玉市,世楽1050-1,0299-58-5111,0299-58-5119,http://www.accordiagolf.com/,ゴルフ,
新昭和鋼管株式会社茨城工場,311-3436,茨城県,小美玉市,上玉里24-23,0299-26-5121,N.A.,http://shinshowakokan.co.jp/,製造・加工（鉄鋼製品）,
明治ロジテック株式会社,319-0123,茨城県,小美玉市,羽鳥2969-4,0299-46-5122,0299-46-5158,http://www.meiji-logitech.com/,運送・貨物・倉庫,
丸玉産業株式会社／茨城工場,311-3436,茨城県,小美玉市,上玉里2256,0299-26-5141,0299-36-3257,http://www.marutama-ind.com/,製造・加工（木製品・紙・パルプ関連）,
有限会社オカザキ,319-0122,茨城県,小美玉市,江戸1-78,0299-46-5164,0299-46-1091,http://www.c-okazaki.co.jp/,洋服,
小美玉敬愛の杜,319-0116,茨城県,小美玉市,中台148,0299-56-5181,0299-56-3788,http://www.heart-pia.com/,介護・福祉,
石岡循環器科脳神経外科病院,311-3434,茨城県,小美玉市,栗又四ケ1768-29,0299-58-5211,0299-58-5200,http://www.ishinou.jp/,医院・診療所・療養所,
株式会社ミゾグチ.県央支店,319-0106,茨城県,小美玉市,堅倉1636-2-C,0299-56-5223,0299-56-5121,http://www.mizoguchi.co.jp/,製造・加工（工作機械・一般機械器具）,
新越化成工業株式会社茨城工場,311-3432,茨城県,小美玉市,下玉里2221,0299-58-5251,N.A.,http://www.shin-etsu-kasei.co.jp/,製造・加工（化学・プラスチック）,
アイ・エス・ガステム株式会社,311-3413,茨城県,小美玉市,山野407-112,0299-58-5310,N.A.,http://www.isgnet.jp/,建設業・工務店,
株式会社アルフォニック電子,319-0123,茨城県,小美玉市,羽鳥2965-25,0299-46-5405,0299-46-6802,http://www.allophonic.co.jp/,製造・加工（電子・精密機械器具）,
ダイセーエクスプレスシステム水戸,311-3401,茨城県,小美玉市,世楽1055-5,0299-56-5559,0586-71-5149,https://www.daiex.com/recruit/,運送・貨物・倉庫,
銀作,319-0123,茨城県,小美玉市,羽鳥2623-6,0299-46-5670,0299-46-5670,http://ginsaku.info/,販売・卸（その他）,
有限会社加州企画,311-3434,茨城県,小美玉市,栗又四ケ1733番地2,0299-58-5734,0299-58-5732,http://www.kashu-k.jp/,運送・貨物・倉庫,
小美玉接骨院,311-3423,茨城県,小美玉市,小川571-2,0299-58-5888,N.A.,http://omitamasekkotsuin.com/,整体等各種療術,
リフォームほしの,311-3434,茨城県,小美玉市,栗又四ケ1765-4,0299-58-5897,0299-58-5897,http://hoshino.on.omisenomikata.jp/,衣類のリフォーム,
株式会社つくば電気通信小美玉営業所,319-0124,茨城県,小美玉市,花野井872,0299-56-5927,029-835-6900,http://www.t-ec.jp/,電話・通信,
エフアイトラベル,319-0123,茨城県,小美玉市,羽鳥2727-4,0299-46-6076,0299-46-1919,http://www.fi-travel.co.jp/,旅行業・代理店,
キッズルームばんびーに,311-3434,茨城県,小美玉市,栗又四ケ2490-1,0299-56-6202,0299-56-6203,http://www.kids-bambini.com/,介護・福祉,
有限会社油屋,311-3426,茨城県,小美玉市,下馬場528-1,0299-58-6202,0299-58-6266,http://www.ishinoaburaya.com/,造園,
株式会社東海フードマシン関東流通センター,311-3406,茨城県,小美玉市,下吉影2026-4,0299-56-6340,0299-56-6341,http://jp-used.com/,販売・卸（工作機械・一般機械器具）,
宇宙センター／石岡玉里店,311-3434,茨城県,小美玉市,栗又四ケ2087,0299-26-6565,03-3852-0003,http://www.matsuoka-shoji.co.jp/,屋内遊戯,
ペットサロントレ,311-3434,茨城県,小美玉市,栗又四ケ2434-44,0299-26-6688,N.A.,http://www.joy.hi-ho.ne.jp/,ペット美容室,
株式会社クレハ,311-3436,茨城県,小美玉市,上玉里18-13,0299-26-6731,0299-26-6741,http://www.kureha.co.jp/,製造・加工（化学・プラスチック）,
コナン精工株式会社,319-0106,茨城県,小美玉市,堅倉1732-15,0299-36-7100,0299-36-7160,http://www.konans.co.jp/,製造・加工（金属製品）,
大木建設株式会社,319-0107,茨城県,小美玉市,小岩戸1855番地,0299-36-7155,N.A.,http://www.ohki.co.jp/,建設業・工務店,
株式会社三誠,319-0101,茨城県,小美玉市,西郷地1103,0299-36-7170,0299-48-0025,http://www.sansei-inc.co.jp/,建設業・工務店,
セイミヤ／アスタ玉里店,311-3431,茨城県,小美玉市,川中子872,0299-58-7211,N.A.,http://www.super-seimiya.co.jp/,コンビニ・スーパー・デパート,
ロイヤルネットワーク株式会社,N.A.,茨城県,小美玉市,羽鳥字花舘29081,0299-46-7222,N.A.,http://www.usachan.co.jp/,その他サービス,
株式会社コープサービス,319-0102,茨城県,小美玉市,西郷地1703,0299-35-7260,N.A.,http://www.copce.co.jp/,観光・温泉・銭湯,
いばらきコープ／美野里本部／政策推進室,319-0102,茨城県,小美玉市,西郷地1703,0299-36-7266,N.A.,http://ibaraki.coopnet.or.jp/,コンビニ・スーパー・デパート,
キャトル・セゾン,319-0132,茨城県,小美玉市,部室1068,0299-35-7300,N.A.,http://www.quatresaisons.co.jp/,レストラン,
小美玉市社会福祉協議会／美野里支所,319-0132,茨城県,小美玉市,部室1106,0299-36-7330,0299-48-0044,http://www.omitama-shakyo.or.jp/,市区町村機関,
みつお万寿,319-0123,茨城県,小美玉市,羽鳥2738,0299-46-7365,0299-28-7555,http://mitsuo-manju.com/,お菓子・スイーツ,
プレジールケンネル,311-3436,茨城県,小美玉市,上玉里50-9,0299-26-7453,0299-27-1732,http://pregyle.com/,ペット美容室,
株式会社カドヤカンパニー,319-0123,茨城県,小美玉市,羽鳥2675,0299-46-7455,0299-46-7556,http://kadoya-company.com/,不動産・賃貸,
大陽日酸エネルギー関東株式会社水戸支店,319-0102,茨城県,小美玉市,西郷地1763-1,0299-36-7511,0299-48-4611,http://www.tn-energy.com/,水道・ガス・電力,
株式会社電動舎,319-0106,茨城県,小美玉市,堅倉1235,0299-35-7630,0299-35-7650,http://www.dendousya.co.jp/,リース・レンタル,
アットプラザパソコン教室,319-0123,茨城県,小美玉市,羽鳥2738-106,0299-46-7655,N.A.,http://atplaza.info/,資格,
小美玉市社会福祉協議会／美野里支所／美野里ともいきプラザ,319-0123,茨城県,小美玉市,羽鳥2673-3,0299-28-7721,0296-74-3574,http://www.omitama-shakyo.or.jp/,市区町村機関,
シャンルーム,319-0123,茨城県,小美玉市,羽鳥2623-6,0299-46-7733,N.A.,http://www.nakata.ne.jp/,美容・コスメ,
小美玉市社会福祉協議会／小川支所／福祉作業所つばさ,311-3422,茨城県,小美玉市,中延658-2,0299-58-7770,N.A.,http://www.omitama-shakyo.or.jp/,市区町村機関,
小川ケアセンターみどりの風,311-3424,茨城県,小美玉市,幡谷204-60,0299-58-7780,0299-58-7535,http://www.midorinokaze.net/,介護・福祉,
くるマック茨城中央店,319-0106,茨城県,小美玉市,堅倉634-38,0299-35-7788,0299-36-7171,http://iapc.jp/,レッカー・その他,
おみたまクリニック,319-0123,茨城県,小美玉市,羽鳥2663-61,0299-46-7800,N.A.,http://www.omitama-clinic.com/,外科系,
関東運輸株式会社,N.A.,茨城県,小美玉市,上玉里桜山50-137,0299-26-7828,0299-26-7808,http://www.kanto-unyu.co.jp/,運送・貨物・倉庫,
タイヨー美野里店,319-0106,茨城県,小美玉市,堅倉871-1,0299-36-7878,0299-36-7886,http://www.taiyo-otoku.com/,コンビニ・スーパー・デパート,
JAセレモニーホール小川,311-3412,茨城県,小美玉市,川戸1397-8,0299-58-7900,N.A.,http://www.ja-hitachiogawa.com/,葬儀,
株式会社クレハ,311-3436,茨城県,小美玉市,上玉里18-13,0299-26-7945,0299-26-6741,http://www.kureha.co.jp/,製造・加工（化学・プラスチック）,
株式会社スマイルハート,319-0121,茨城県,小美玉市,羽刈638-11,0299-28-8000,0299-28-8100,http://www.wellness-sp.com/,介護・福祉,
株式会社ICL-JAPAN,319-0124,茨城県,小美玉市,花野井783-2,0299-36-8160,0299-36-8161,http://www.icljapan.com/,旅行業・代理店,
株式会社セーフティライフ,319-0126,茨城県,小美玉市,大谷790-29,0299-36-8800,N.A.,http://www.safety-life.jp/,不動産,
たまりメリーホーム,311-3436,茨城県,小美玉市,上玉里50-124,0299-26-8808,0299-26-8866,http://business2.plala.or.jp/,介護・福祉,
株式会社創和,N.A.,茨城県,小美玉市,竹原2142-7,0299-36-8871,0299-36-8872,http://www.souwa-p.co.jp/,印刷・出版,
株式会社アクセス・ジャパン／茨城事業部,319-0123,茨城県,小美玉市,羽鳥263-3,0299-28-8900,0942-42-2500,http://accessjpn.co.jp/,アウトソーシング,
有限会社ドリーマーズドットコム,319-0133,茨城県,小美玉市,張星517-2,0299-36-9111,N.A.,http://www.dreamers.jp/,通販,
株式会社ジャスト,N.A.,茨城県,小美玉市,上玉里50-136,0299-26-9210,N.A.,http://www.just.co.jp/,リース・レンタル,
株式会社ジャスト,N.A.,茨城県,小美玉市,上玉里50-136,0299-26-9211,N.A.,http://www.just.co.jp/,リース・レンタル,
株式会社アクセス・ジャパン,319-0123,茨城県,小美玉市,羽鳥2652,0299-36-9498,0942-42-2500,http://accessjpn.co.jp/,アウトソーシング,
わらべや日洋,311-3436,茨城県,小美玉市,上玉里50-137,0299-26-9511,0299-26-9515,http://www.warabeya.co.jp/ja/index.html,製造・加工（食料品）,
美野里中央整骨院,319-0121,茨城県,小美玉市,羽刈638-11,0299-36-9900,0299-36-9800,http://www.wellness-sp.com/,整体等各種療術,
特別養護老人ホームほのか,319-0116,茨城県,小美玉市,中台145-4,050-3776-9972,0299-36-8072,http://www.kuonkai.or.jp/,介護・福祉,
